IP Address,Organization,Region,City,Country,SEC Form Type,SEC Form URL
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000550.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000551.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000552.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000553.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000554.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000555.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000556.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000557.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000558.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000559.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000560.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000561.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000562.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-011864.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,3,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000543.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-011812.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13D/A,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-011823.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000518.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13D/A,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-011603.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-011625.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,3,https://www.sec.gov/Archives/edgar/data/886982/0000895345-02-000615.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13D,https://www.sec.gov/Archives/edgar/data/886982/0000895345-02-000616.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13D/A,https://www.sec.gov/Archives/edgar/data/886982/0000903423-02-000766.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,13F-HR/A,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000499.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-011034.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,13F-HR,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000490.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B2,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-010457.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B2,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-010584.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-010358.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000480.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-010042.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G,https://www.sec.gov/Archives/edgar/data/886982/0000769993-02-000473.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000891836-02-000530.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13D/A,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-009925.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-K/A,https://www.sec.gov/Archives/edgar/data/56873/0000950152-01-502990.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/886982/0000950123-02-009926.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024375-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001166115-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001060481-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001107932-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001166119-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001176553-03-000003.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024382-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001049005-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001142262-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001159525-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0000904698-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024378-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001159471-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001177773-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001085154-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024386-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024390-03-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-012579.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-K,https://www.sec.gov/Archives/edgar/data/56873/0000950152-01-501370.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B5,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-012521.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B5,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-012404.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B5,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-012233.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-012234.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B5,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-011446.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-011117.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-Q,https://www.sec.gov/Archives/edgar/data/56873/0001021408-02-009294.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-K/A,https://www.sec.gov/Archives/edgar/data/56873/0001021408-02-008945.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-K/A,https://www.sec.gov/Archives/edgar/data/56873/0001021408-02-007540.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-010893.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-010515.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0000904698-02-000004.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024378-02-000003.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001159471-02-000003.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001085154-02-000009.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024386-02-000003.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024390-02-000001.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001177773-02-000001.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-3/A,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-009459.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-3,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-008957.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-008286.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-K,https://www.sec.gov/Archives/edgar/data/56873/0000950109-02-002476.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-Q,https://www.sec.gov/Archives/edgar/data/56873/0000950152-01-506593.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-Q,https://www.sec.gov/Archives/edgar/data/56873/0000950152-01-504776.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-Q,https://www.sec.gov/Archives/edgar/data/56873/0000950152-01-503152.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-008289.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-007601.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-006683.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-006684.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-006685.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-006704.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-006608.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-005086.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-004281.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000898822-02-000632.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,425,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-004294.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,425,https://www.sec.gov/Archives/edgar/data/42542/0000898822-02-000550.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B3,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-003967.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-4/A,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-003820.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001100314-02-000004.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-4/A,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-002620.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,ARS,https://www.sec.gov/Archives/edgar/data/42542/9999999997-02-017198.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,DEF 14A,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-002214.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024375-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024382-02-000006.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001049005-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001060481-02-000004.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001100314-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001107932-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001159525-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001142262-02-000001.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001166115-02-000006.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001166119-02-000005.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001166120-02-000004.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-K405,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-001786.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42542/0000315066-02-000670.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q/A,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-001489.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-4,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-001546.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42542/0000950144-02-001275.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0000904698-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0001024378-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0001024386-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0001024397-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0001060481-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0001085154-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,5,https://www.sec.gov/Archives/edgar/data/42542/0001159471-02-000002.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42542/0000888002-02-000109.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,4,https://www.sec.gov/Archives/edgar/data/42542/0001024382-02-000004.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,3,https://www.sec.gov/Archives/edgar/data/42542/0001166115-02-000004.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42582/0000888002-02-000270.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-009163.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-007911.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,REGDEX,https://www.sec.gov/Archives/edgar/data/42582/9999999997-02-052268.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-007115.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-007019.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-005958.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-005942.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-8,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-005779.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-005022.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-005023.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q/A,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-004918.txt
203.129.237.000,Software Technology Parks of India,Maharashtra,Mumbai,India,10-Q,https://www.sec.gov/Archives/edgar/data/58492/0000950131-02-001850.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-3,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-004923.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42582/0001012709-02-000713.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-003745.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,8-A12B/A,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-003746.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-8,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-001821.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-8,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-001822.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-001645.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,ARS,https://www.sec.gov/Archives/edgar/data/42582/9999999997-02-012979.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,DEF 14A,https://www.sec.gov/Archives/edgar/data/42582/0000950152-02-001563.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42582/0001012709-02-000242.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42582/0000888002-02-000110.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-505869.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B2,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-503782.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,424B5,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-503577.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-503479.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-502867.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-502868.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,11-K,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-502869.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-8,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-502542.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,S-8,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-502543.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-Q,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-501916.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-K405/A,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-500579.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,10-K405,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-001317.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,DEF 14A,https://www.sec.gov/Archives/edgar/data/42582/0000950152-01-001301.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42582/0001012709-01-000206.txt
200.211.193.000,Claro S.A.,Sao Paulo,Sao Paulo,Brazil,SC 13G/A,https://www.sec.gov/Archives/edgar/data/42582/0000888002-01-000108.txt
