IP Address,Organization,Region,City,Country,SEC Form Type,SEC Form URL
68.152.11.000,First Mail Marketing - MIA,,,United States,POS AM,https://www.sec.gov/Archives/edgar/data/847597/0000909012-01-500589.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/847597/0001019056-01-500605.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4/A,https://www.sec.gov/Archives/edgar/data/847597/0001019056-01-500604.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/847597/0000909012-01-500554.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/847597/0001019056-01-500609.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,NT 10-Q,https://www.sec.gov/Archives/edgar/data/847597/0000909012-01-500523.txt
152.163.253.000,AOL Inc.,,,United States,13F-HR,https://www.sec.gov/Archives/edgar/data/1067983/0000950150-03-000619.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/1007228/0001015402-03-001996.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/847597/0000909012-01-500476.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/847597/0001019056-01-500502.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/847597/0000909012-01-500443.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1041179/0001157523-03-002024.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,NT 10-Q,https://www.sec.gov/Archives/edgar/data/847597/0000909012-03-000384.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,PRE 14A,https://www.sec.gov/Archives/edgar/data/1041179/0000950117-03-002135.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0001157523-03-001986.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/1041179/0001157523-03-000929.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/884847/0000950135-03-003076.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,NT 10-K,https://www.sec.gov/Archives/edgar/data/1041179/0001157523-03-000859.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,S-6/A,https://www.sec.gov/Archives/edgar/data/1216062/0001013228-03-000029.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-03-003043.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1041179/0001047469-03-004086.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001169232-03-000571.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001169232-03-000572.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001169232-03-000573.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001169232-03-000574.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-03-000084.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001169232-03-000570.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/1006195/0000950147-03-000632.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/1041179/0001047469-02-003462.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-006282.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/63296/0001211957-03-000009.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,13F-HR,https://www.sec.gov/Archives/edgar/data/934639/0000950134-03-008121.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,NT 10-Q,https://www.sec.gov/Archives/edgar/data/1074929/0001002014-03-000254.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,SC 13D/A,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-02-040499.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1141719/0001199166-03-000003.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,4,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-004746.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1141719/0001199167-03-000003.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,3,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-004619.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,3,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-004618.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,3,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-004620.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1141719/0001188149-03-000012.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-004027.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1141719/0001199153-03-000002.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/78966/0001095449-03-000051.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/78966/0001095449-03-000052.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-02-028889.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/78966/0001095449-03-000053.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,PRE 14A,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-02-025844.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,3,https://www.sec.gov/Archives/edgar/data/1041179/0001169232-02-000133.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/931707/0001019056-03-000448.txt
62.210.221.000,Ividence,,,France,10-Q,https://www.sec.gov/Archives/edgar/data/45012/0000045012-03-000026.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,8-K,https://www.sec.gov/Archives/edgar/data/931707/0001019056-03-000446.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,8-K,https://www.sec.gov/Archives/edgar/data/931707/0001019056-03-000449.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,3,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-02-022989.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,NT 10-Q,https://www.sec.gov/Archives/edgar/data/1122380/0001070876-03-000054.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-002654.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,SC 13D,https://www.sec.gov/Archives/edgar/data/1041179/0001005477-02-002289.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,3,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-02-022987.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,NT 10-Q,https://www.sec.gov/Archives/edgar/data/1166529/0001189306-03-000290.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-002515.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-K/A,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-001594.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/1032220/0001104659-03-010232.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-02-001289.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-02-003911.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-01-503120.txt
211.154.127.000,Shanghai Branch Network 263 Group,,,China,10-K/A,https://www.sec.gov/Archives/edgar/data/1094005/0000891618-03-002213.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-01-532415.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0001104659-01-501839.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-01-515662.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-K,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-01-506553.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-01-510650.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1041179/0000912057-00-050150.txt
203.195.175.000,Tencent Cloud Computing (Beijing) Co. Ltd.,Beijing,Beijing,China,10-Q,https://www.sec.gov/Archives/edgar/data/1042134/0001042134-03-000007.txt
68.152.11.000,First Mail Marketing - MIA,,,United States,S-8,https://www.sec.gov/Archives/edgar/data/1041179/0001006199-00-000043.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/63416/0000063416-03-000080.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/63416/0000063416-03-000081.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1183716/0001183706-03-000002.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4/A,https://www.sec.gov/Archives/edgar/data/1183716/0001183693-03-000014.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4/A,https://www.sec.gov/Archives/edgar/data/1098671/0000313927-03-000289.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/1139812/0001104659-03-010098.txt
203.195.175.000,Tencent Cloud Computing (Beijing) Co. Ltd.,Beijing,Beijing,China,10-Q,https://www.sec.gov/Archives/edgar/data/1016152/0001104659-03-010315.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/814585/0001193125-03-005600.txt
80.179.87.000,012 Smile Communications Ltd.,,,Israel,20-F,https://www.sec.gov/Archives/edgar/data/1005699/0000950172-01-500455.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/870517/0000870517-03-000025.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1031160/0000313927-03-000290.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,3,https://www.sec.gov/Archives/edgar/data/1157965/0001085204-03-000033.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1056087/0001056087-03-000015.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1189169/0001182603-03-000003.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1078999/0001179110-03-000961.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10QSB,https://www.sec.gov/Archives/edgar/data/759198/0000711642-03-000211.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1177248/0001005477-03-001124.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,13F-HR,https://www.sec.gov/Archives/edgar/data/277990/0000277990-03-000002.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,8-K,https://www.sec.gov/Archives/edgar/data/63908/0001047469-03-018814.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1201775/0001003201-03-000136.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1227542/0001181431-03-006900.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1168020/0001182603-03-000004.txt
172.168.199.000,AOL Inc.,,,United States,DEF 14A,https://www.sec.gov/Archives/edgar/data/724606/0000950134-03-006960.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1185525/0000807249-03-000102.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,NT 10-Q,https://www.sec.gov/Archives/edgar/data/1144216/0000905729-03-000217.txt
212.32.11.000,Static Routed Account Allocation,,,United Kingdom,10-K,https://www.sec.gov/Archives/edgar/data/1001082/0001047469-98-010660.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5,https://www.sec.gov/Archives/edgar/data/927653/0001207007-03-000051.txt
218.227.5.000,BIGLOBE Inc.,Kyoto,Kyoto,Japan,10-K,https://www.sec.gov/Archives/edgar/data/949158/0000891020-99-000603.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5,https://www.sec.gov/Archives/edgar/data/927653/0001207007-03-000052.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5,https://www.sec.gov/Archives/edgar/data/927653/0001207007-03-000053.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5,https://www.sec.gov/Archives/edgar/data/927653/0001207007-03-000054.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,5,https://www.sec.gov/Archives/edgar/data/927653/0001207007-03-000055.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1207623/0001005477-03-001035.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,NT 10-Q,https://www.sec.gov/Archives/edgar/data/789547/0000950131-03-002950.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1207026/0001005477-03-001015.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/919943/0001104659-03-010158.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1212762/0001209191-03-004502.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1212762/0001209191-03-004504.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1206589/0001209191-03-004572.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10QSB,https://www.sec.gov/Archives/edgar/data/1082575/0000950134-03-008045.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/935497/0000912282-03-000227.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10QSB,https://www.sec.gov/Archives/edgar/data/1086139/0001104659-03-010388.txt
68.22.204.000,AT&T Internet Services,Illinois,Chicago,United States,10-Q,https://www.sec.gov/Archives/edgar/data/1043219/0001157523-03-001872.txt
203.124.2.000,Singapore Telecom/Microsoft Network,,,Singapore,10-K,https://www.sec.gov/Archives/edgar/data/940510/0000950124-03-001157.txt
212.32.11.000,Static Routed Account Allocation,,,United Kingdom,10-K405,https://www.sec.gov/Archives/edgar/data/1001082/0000912057-97-011329.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1000209/0001181431-03-007699.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,4,https://www.sec.gov/Archives/edgar/data/1000209/0001181431-03-007700.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,SC 13G/A,https://www.sec.gov/Archives/edgar/data/1000209/0001226355-03-000003.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/1139463/0000950144-03-006949.txt
192.152.100.000,Fifth Third Bank,,,United States,13F-HR,https://www.sec.gov/Archives/edgar/data/35527/0000950152-03-005297.txt
164.164.89.000,Network Block is for the Use of Stpi-Bangalore Softnet-In,Karnataka,Bangalore,India,4,https://www.sec.gov/Archives/edgar/data/1041403/0001209191-03-003683.txt
61.115.76.000,Xephion,Saitama,Soka,Japan,10-Q,https://www.sec.gov/Archives/edgar/data/1161364/0001193125-03-005492.txt
67.30.244.000,Level 3 Communications Inc.,,,United States,SC 13D,https://www.sec.gov/Archives/edgar/data/1051696/0001017062-97-002264.txt
203.195.175.000,Tencent Cloud Computing (Beijing) Co. Ltd.,Beijing,Beijing,China,10-Q,https://www.sec.gov/Archives/edgar/data/215466/0000897069-03-000588.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0000035527-03-000001.txt
62.210.221.000,Ividence,,,France,10-Q/A,https://www.sec.gov/Archives/edgar/data/45012/0000045012-03-000022.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-006621.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-006374.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-006238.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-006068.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-006069.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-002002.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-002003.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001520.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001942.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001349.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001344.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001345.txt
192.152.100.000,Fifth Third Bank,,,United States,8-K,https://www.sec.gov/Archives/edgar/data/35527/0001021408-03-000921.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001341.txt
192.152.100.000,Fifth Third Bank,,,United States,4,https://www.sec.gov/Archives/edgar/data/35527/0001181431-03-001342.txt
